Income,Age,Dependents,Occupation,City_Tier,Rent,Loan_Repayment,Insurance,Groceries,Transport,Eating_Out,Entertainment,Utilities,Healthcare,Education,Miscellaneous,Desired_Savings_Percentage,Desired_Savings,Disposable_Income,Potential_Savings_Groceries,Potential_Savings_Transport,Potential_Savings_Eating_Out,Potential_Savings_Entertainment,Potential_Savings_Utilities,Potential_Savings_Healthcare,Potential_Savings_Education,Potential_Savings_Miscellaneous
17076.600289834172,30,3,Retired,Tier_1,5122.9800869502515,0.0,566.4781090845321,1864.2754682061943,975.7536215373007,765.8086135948893,412.545530186005,1337.0430950216216,684.8958466464262,1094.830058182952,506.7160718455651,6.472474049729486,1105.278522335547,3745.2737885784354,204.57581378599866,244.44085017065467,83.35656493141728,77.2869660037689,283.1913507947307,6.55059427900447,43.04868862751612,116.86279955039849
35342.394540867834,54,2,Professional,Tier_3,5301.359181130175,0.0,1269.052215254367,4226.079526138385,2823.1869821798564,1515.1208424543006,737.5724848277686,2139.406779994355,1752.263894603688,3389.8907996142775,835.2674883760716,7.130403934847198,2520.0554910112614,11353.19434629459,1263.8242148784582,343.9553149972174,339.7811001075354,162.0523612036602,606.2749306588179,26.456473428388282,31.85780970956042,169.1748831017304
14364.08222880829,61,1,Student,Tier_3,2154.6123343212435,2142.8957843730495,502.0438381139725,1653.088668233495,949.014118666563,628.4496846608121,552.4559823292259,592.4032305960321,622.9164519302263,1064.8839099972352,194.3303293248086,5.072590251621254,728.6310348733904,3306.987896261626,110.95972330500535,85.5904059971737,98.87766173802136,33.017584343239605,143.5558959375335,15.509560650379719,46.8207269784163,25.75283151265014
100909.91035467653,19,4,Retired,Tier_1,30272.973106402955,13246.22709973708,2356.069153122985,14378.064942712954,5348.983807616945,2863.5826461545544,4912.597592402209,5694.443808704672,4076.7047909505322,5635.059945465172,1369.0504010415777,20.26952568960038,10756.1530603649,10756.1530603649,1994.1733470941583,665.4869173418521,310.5576692005466,1314.8137389376488,532.6877852443711,123.54125067409132,164.81121175005015,348.7407546137641
8542.110072728192,55,2,Student,Tier_1,2562.6330218184576,0.0,209.7277339571096,1167.3942511235919,516.8694267853109,282.6122671560699,401.08551162234113,375.005798655645,302.9506705356925,635.9309602774334,164.95389848399032,7.1064166223657015,607.0379301091313,1922.9465323125496,84.80206751880925,129.28658894249818,38.43973726087526,109.9440162668941,105.874407066452,9.528751848094073,19.000693993816327,36.86144128467006
80400.82563874566,54,1,Professional,Tier_3,12060.12384581185,12680.453911130544,2215.536511168924,8066.6560692796675,4119.764999105841,3776.7861869715875,1660.798070182254,6287.0812513089295,3165.599079334528,7018.862684294141,987.5492253570098,11.687327738568428,9396.707996915158,18361.613804800378,1540.0240786091697,683.6032704900101,913.0529861451099,98.79941910572953,1631.9230287645453,74.59757635541175,280.6048442875014,210.79947126705008
30948.670569613652,22,1,Retired,Tier_2,6189.734113922731,3351.936881734897,1103.2082686238916,3956.7300419630233,1579.6934306987805,1049.575022118981,1140.7457325168534,2029.3054451503951,1286.3378810457775,2075.077469308593,521.4476032002394,9.87852528836043,3057.2722486306466,6664.878679329493,721.1834185858455,339.1872535121043,58.390499800867985,312.8266598746486,197.01397119726815,50.965861169413785,75.67195370956348,40.666762461028775
20279.768944494208,35,0,Self_Employed,Tier_1,6083.930683348262,0.0,503.3194025685843,2060.2837602434943,1506.357045369393,1012.2946687450482,540.4514535278607,1372.2267215047937,611.9786751099213,0.0,578.5696154963816,8.345392520469263,1692.426320662268,6010.356918580466,153.32154225303327,438.5184832001915,95.22975708154141,127.24363256046298,260.12259363925745,29.86595421886074,0.0,124.57064727524336
34288.14676281275,34,0,Professional,Tier_2,6857.629352562551,0.0,972.557256923659,5010.101971517471,1751.7805585031072,1079.0903094389334,733.0767594417182,1967.5766518920498,1458.7373689731887,0.0,406.2869028369905,8.210166921676358,2815.1140835762953,14051.30963072308,1106.2620425932848,368.2195068482409,296.34733427207914,47.74125960913879,246.338521392303,67.73397591559842,0.0,68.8312401101705
53940.18715557137,19,3,Self_Employed,Tier_2,10788.037431114275,0.0,1632.2946300986794,5497.545735264701,4019.164097549363,2217.049361491426,2414.3362406540105,3547.448077122452,2327.337126878816,2831.196219961358,1125.4858397577855,12.213897745660143,6588.1993029991945,17540.29239567851,1552.5034393074118,885.6129515925418,179.11088496341526,316.48815450720616,947.867565406661,56.5309338110638,29.564969353305077,191.51122379582193
89531.88072020364,59,3,Professional,Tier_3,13429.782108030546,0.0,3588.5728347572376,9775.407312020414,4514.0609138366635,3786.2391277109546,3384.590024788045,6026.981181095989,2831.4966794156344,5012.339443042697,2070.988282068784,10.130447461142342,9069.98013733286,35111.42281343667,1451.6386156007593,1146.8792678217692,621.4201545448458,474.1494785433578,1159.700475118948,36.49586672105655,219.63510781818619,480.95876794246334
38540.58339143908,52,2,Self_Employed,Tier_1,11562.175017431724,0.0,1156.2135418829757,4244.546215681887,2697.979766874434,905.3704795503971,1618.8933514401758,1695.6325491140897,1473.398362883516,2362.232220958748,819.9884931605193,6.119573689152989,2358.5194008685726,10004.15339246062,865.4203328401339,589.2423130439932,88.37961715077469,417.89874279496456,248.3422584707513,5.715692194967294,101.06301346185451,165.92094112178586
14711.662012605871,31,3,Professional,Tier_2,2942.3324025211746,0.0,602.1312254415355,2061.91299100023,1091.3051671494777,400.45293812961125,431.6331199574349,778.8293937357007,575.5939318479188,1148.0196650553917,331.2534197181181,9.669231365526823,1422.5046377131816,4348.197758049277,449.3677907170468,58.66091624339512,62.06272458185154,30.093156863867613,90.84125335864562,17.900955508550553,43.135999266957576,55.03217022161868
31365.277867720328,29,1,Student,Tier_1,9409.583360316097,3227.8639584606067,769.3925693304186,3870.4104049902626,1816.9491976904335,1337.7281756459984,1476.1873226168439,2219.4644378387457,1410.908417168031,2516.216169809962,396.469591491463,7.6897675598876365,2411.9169625405743,2914.1042623614667,1008.8264909570149,226.95194754466516,92.00620198464254,187.50861853560585,613.036448615982,47.12605488673287,37.81507081570225,93.21003077421173
128333.4520895103,50,1,Student,Tier_1,38500.03562685309,0.0,3658.778344222696,13906.575510288432,7579.272083375523,5768.305949342393,4785.9588699824435,10088.224401633503,5775.703528590965,11233.550478908444,1340.822664514949,20.496407327867864,25696.224631797886,25696.224631797886,3292.7741691212163,1769.2115666365214,893.7680327908707,390.4156517879254,2572.9524262473788,48.98825584001887,271.78729633227914,265.7729707569411
88176.44378487377,24,1,Retired,Tier_1,26452.93313546213,0.0,2882.75667545459,9427.267679259157,6912.40061184457,3061.8773790724517,3576.8897673880538,6395.406569200141,3309.212688186821,7181.415966314886,2227.068514180968,11.90876298676213,10500.723700496164,16749.214798510002,1678.151060366445,362.2827889554618,469.56556561305274,465.80695728360985,1474.9984692627975,160.58603968781867,343.2931476786799,241.80297812677264
62066.61006107233,56,1,Retired,Tier_3,9309.99150916085,0.0,1735.8134031953775,7374.00099125744,3574.044584120582,2039.7356967323606,2267.937149686273,3671.616220519751,2274.2831430815145,3113.8298548582143,1027.3017176878923,11.194202612701966,6947.8620850721,25678.055790772072,1925.967911176898,665.6774423028965,168.98366565723313,466.672425555032,600.8658123119739,81.81397839562568,136.24619124693703,119.30427253217493
56698.45704538881,62,0,Retired,Tier_1,17009.537113616643,8777.887183703886,1446.8812152584915,7279.7089542200565,3079.3075280249514,1216.0559981279841,2696.7501066440504,3775.023090755499,1805.047166075263,0.0,1082.8039367462006,12.346227733087543,7000.120627970521,8529.454752215774,1415.0842556764346,912.0379800533714,100.77557347945357,686.5483509731861,605.6353198915584,0.14715128724217988,0.0,180.22126906104072
52497.075020349104,26,1,Professional,Tier_2,10499.415004069822,5842.840308680424,2581.247055712112,7337.805551851018,2937.8617372182653,1476.120089326151,1648.3388501859242,3821.4791557226345,1864.321658878611,3938.3210859620967,1478.1969080017307,13.039260657409493,6845.230449419128,9071.127614740311,1908.790324870582,816.5625253487525,232.74786360603466,283.38471764143975,634.3838433299281,27.615550333118545,2.5627785575920083,117.56567660945707
75807.80451368308,22,1,Retired,Tier_2,15161.560902736615,0.0,3008.948542860933,10519.254064446961,4101.058551912067,3551.1071174410026,3549.428299805345,4869.337352331252,3064.3459564689974,7559.2319588558175,2048.5002322068563,12.305783515061869,9328.74431097514,18375.03153461723,1432.0663112848815,1183.2950125129057,710.15289603813,737.5913972383933,945.7045947000448,41.10182867100163,192.10904552600016,360.6297512545172
20819.589639716527,21,1,Professional,Tier_2,4163.917927943306,1850.207777739952,429.6101145728817,2123.3100034411805,1080.7557922913718,858.8932097721656,793.1169342195878,993.2796939377331,930.0789404778578,1703.3292449271767,484.00713057577116,8.104729687112677,1687.3714622651407,5409.082869817545,506.1910701022,280.8983860688379,219.87643059281277,55.75378799836639,297.57748252687605,3.5393221016334735,50.57430672623831,138.50317706472129
10146.49706367703,49,4,Self_Employed,Tier_2,2029.2994127354061,966.3654164529552,259.8433440308094,1343.862432523217,745.6027276324955,450.46126103854436,462.9224427672534,557.9317442332746,325.50576060690264,718.9013634986547,176.9903051219161,7.35099060729474,745.8680461203351,2108.8108530355994,194.24050443938518,166.8007947841822,35.6867298070961,114.84716193087667,50.61892677356118,4.174235648784593,23.146284107829565,41.630597015088654
31702.64710390053,22,2,Self_Employed,Tier_2,6340.529420780106,0.0,1261.878740569892,3195.8054700333537,1784.2901554558377,723.5662116321838,1319.907590359128,1967.3596927011754,1446.359836742748,1803.0592596096142,519.4771739668037,6.095365511955436,1932.392217948092,11340.41355204969,947.4370215526144,132.78653881249997,120.89700560340601,362.58797755853783,376.0382617468481,32.13336746036564,84.48132602279058,52.38162089682299
15597.834838826218,61,2,Professional,Tier_1,4679.350451647865,1293.4927614774151,477.77456002150495,2004.4687964747989,1124.1153615706044,606.4916136140228,517.9073297810436,1058.55853654008,666.2574356901907,1040.7595705488466,308.15826928240074,8.683626887470401,1354.457779927539,1820.5001521774448,462.72703076124327,116.92560100833597,135.86416653344205,127.39288114507683,180.5110157638851,21.949403150965853,33.001971084170584,66.34182538785961
12899.399725273579,25,1,Self_Employed,Tier_1,3869.8199175820737,666.6391573902956,455.10411172269403,1403.486471512547,654.3020538095183,327.04570930040353,297.6517164656439,910.6734139082869,639.2871529215414,1052.834347384866,164.09918686804215,5.973877541268394,770.5943431465553,2458.4564864076674,141.2387340780871,167.21646094049166,70.56755707851501,60.348498440646885,205.39218525369114,18.653990977153082,27.47801527216372,10.845467415507622
16860.515381290184,30,1,Student,Tier_2,3372.103076258037,0.0,741.7070525816117,2411.7221145635635,949.1710359601099,553.5524067789831,533.2403598835614,692.380903813546,680.7369647417429,1249.9607014861706,369.3875447129223,8.949116847513281,1508.8672225646078,5306.553220509933,636.0396320956764,98.83074418167782,79.1086639000511,73.53910041778337,54.23018539592892,25.66472604467506,4.151875836857057,100.11009963611416
219082.5328803664,21,2,Student,Tier_3,32862.37993205496,33693.592629664425,5142.582221433172,26109.487040231186,12184.278062376978,5923.408600518619,10648.651103407105,13713.908808498216,6586.642498800569,20573.176698371,5903.338439115091,18.556355002504993,40653.73254976052,45741.08684589507,7709.031592145469,1755.8685574976585,433.51819432811595,3161.2887681999073,2279.5678539476235,254.53600757942027,1022.789629972869,1569.1111930304492
33451.515397885756,28,3,Professional,Tier_1,10035.454619365726,0.0,1312.4755100435643,4752.167899369767,1788.1332840804407,834.8495220647817,1461.3994988379102,2529.8818351074024,1232.260555340846,1747.8287068806633,862.0107563274944,5.284266330502487,1767.667165213332,6895.053210467158,1314.4755636021484,236.69682474416163,224.70613264564912,84.45137728395812,262.03216973138456,5.698199395419227,16.286535336696048,243.13923666328031
40073.83592853925,32,4,Student,Tier_1,12022.150778561774,0.0,1390.3212052768617,5840.426395599434,2902.7825764420354,882.5697150863734,891.4359244675567,2329.5283477905646,1652.8345908840092,2784.9959672880104,822.2441568933458,14.08908983363914,5646.0387437570525,8554.546270249284,1192.4006937513439,437.6132303356458,184.91896319908386,237.39165470901108,545.439817314644,43.94209845895838,40.654279441794145,219.4136493826682
11283.11246840381,63,4,Self_Employed,Tier_2,2256.622493680762,1807.770321000781,302.08201473252007,1353.9553456776846,804.3366332789999,298.6517700843487,240.61915230853407,713.3979344601812,487.5074950778626,763.6030628753155,251.17832190846866,7.956475172946979,897.7380422842342,2003.3879233183507,370.28353910188554,227.26051431428124,50.38634434358262,62.86194097245266,121.71334804979347,20.643409862681768,9.49008279351123,33.02695902426643
6863.345565564424,35,3,Retired,Tier_1,2059.003669669327,0.0,203.6141388893534,890.1221360212483,513.3666760004642,342.0091668063987,152.05914224989283,484.57543374616506,326.1661399343431,427.64964458136336,107.99202632656095,5.321631720708277,365.2419747189013,1356.7873913393069,261.77923955255875,45.47626984732496,83.39032697136379,16.00856496297594,139.51694724962485,2.3273363500610924,5.798333599528803,28.037432912990308
15579.489400734908,37,1,Retired,Tier_3,2336.923410110236,0.0,324.82374972612024,2283.7034478925584,1080.542346518632,614.9393682610755,337.4889465924225,741.0603491929643,729.2246507563714,1194.4782755966417,408.5020956959037,6.52847087575007,1017.1024281175476,5527.802760391984,419.24866710928194,210.00705835569954,124.16621693853284,93.35619164142317,111.33735315707763,27.31137751046021,48.88118751147857,29.13924416060957
94798.52497733856,18,2,Professional,Tier_1,28439.557493201566,0.0,4686.896914687935,10643.380939968636,6308.172580698014,3549.85513462506,4624.225145483584,4585.406530199148,3243.2494918169887,6855.239561386735,1350.4963839079157,13.536699918910793,12832.591853736018,20512.044801362965,1874.1292392228859,648.9260722766838,915.3357493616256,313.97994833969284,643.2762655036672,135.91402129822714,216.31540771059142,202.68257083082798
39197.68757110506,18,4,Student,Tier_2,7839.537514221012,0.0,934.2556430582862,4094.286770774605,3083.924981433824,1203.537419140298,1668.180668099191,3118.826817067903,1335.739392446595,3638.642476729371,998.030106247407,8.677239314919738,3401.277156459336,11282.72578188657,980.7248159000176,676.8021285551253,182.39691268816523,311.57991673690634,466.11679202019934,39.44782985955775,77.44525728211312,125.14292234360401
48427.7721938763,28,3,Retired,Tier_1,14528.33165816289,0.0,2052.9027552012144,6096.423598916563,3037.257562422021,1206.7436267500625,2350.7265823400116,2687.7536251370952,1820.153862389663,3778.0756459958875,941.0690391765985,10.841359077272978,5250.228676661887,9928.334237384297,1781.2243379836418,883.794373630476,201.32725076287056,321.2317631918364,190.9183802170929,81.12474431814935,60.898653978940395,89.70686841313783
54165.82708562179,46,3,Retired,Tier_2,10833.165417124359,0.0,1795.5069258787555,6908.846698631266,3897.535470212854,1520.1476122689762,1368.9148413159198,2652.716781556944,2229.2034780521735,4444.978480067914,1102.7655923016532,14.9285659382244,8086.181212461662,17412.045788210984,1112.3407047883306,484.84474153437367,455.8783377527803,193.36407187660353,489.6289598682305,88.71646088082433,25.24958455048014,239.8032775387578
18692.415957430356,46,0,Retired,Tier_2,3738.4831914860715,0.0,636.3411075216126,2274.304785781794,1044.7865151004437,837.5497411393269,656.1957815596636,833.5923134025894,701.3541212665823,0.0,480.82275675230034,8.421729502704395,1574.2247094551365,7488.985643419972,624.9698122426068,89.22466022688849,188.63971256147795,169.7434870117135,142.069202042516,23.823910644338092,0.0,60.99857258683837
91064.66411559397,41,3,Professional,Tier_3,13659.699617339096,0.0,3438.7011871442783,13518.46991240917,6729.111295229568,2357.7498042539087,3495.405754069637,5623.341694465801,2838.393351248407,7052.651786411842,2346.624296376176,14.959299222610326,13622.635591116754,30004.515416646085,721.5055656886617,533.4218824473089,309.3678400318251,774.6760936221907,799.3907640583305,118.02882952899024,45.886849322094136,332.37591766566015
18082.62083748955,37,0,Student,Tier_2,3616.52416749791,3051.7644632072793,856.2745361156792,2189.474726341949,1293.0689436199652,889.9797705556816,886.4383850470247,900.548630537786,611.0587541055131,0.0,333.2067213191312,7.7492606195431275,1401.2694155408774,3454.281739141632,392.19392217121816,113.66528546086516,135.33847215273005,70.8253755371791,106.84778397266818,23.587922601722696,0.0,25.86960396099915
92405.20138162197,47,0,Student,Tier_1,27721.56041448659,0.0,3402.2825769787164,11814.653671046939,5501.215347138137,2572.9140233735247,3226.415341303104,5334.59076187978,3156.3014487939895,0.0,2575.7066630728787,13.499040674585707,12473.815719937984,27099.56113354831,3232.8621218305693,1275.5405454741067,350.6537228991686,377.8046915880925,571.045201984578,94.24197904980367,0.0,649.0822607502741
42735.891032006795,55,4,Retired,Tier_1,12820.767309602039,3286.2791580566027,1884.0303113748444,4399.5556749390635,3369.653897577072,1583.936294209981,1051.1471848443696,3334.998597337965,2036.2327573752036,2629.2511558359643,904.3019537772907,12.284925185384576,5250.072240589511,5435.736737076404,1162.1380611846782,828.6917387772,205.74383176397097,118.74763478325772,579.1656782503854,77.15515642842134,21.82033858364337,100.04205101959519
7170.398689280274,22,1,Student,Tier_2,1434.0797378560549,0.0,324.5151361469999,732.7441947530896,547.2843011783805,187.6838708857852,307.7864787399073,472.5138003296996,297.7847230265607,573.1597275359707,193.97876050008043,8.646049237938662,619.9562012316809,2098.8679583277453,197.02308530430074,38.373306503668424,10.507825993099972,49.439458402780915,57.35855805775533,9.695476660760221,12.479791570976927,51.552921204141654
16490.587974792812,62,1,Student,Tier_2,3298.1175949585627,0.0,651.0803640365405,2129.299512549012,1211.296701504357,797.3157404915355,365.1074379319402,1251.3064280672015,505.9944032592228,1645.3385069741225,212.62177196122727,9.832752339945758,1621.478674962254,4423.109513059093,444.710714528516,126.39124092508445,60.653232885161955,83.26762584994125,171.02283797773615,13.04209197373546,19.259541809662277,46.202749700765004
7193.994317397185,27,3,Retired,Tier_1,2158.1982952191556,1345.9745743229755,281.69834619305203,1049.2656299769733,468.8420628485663,260.376470545402,191.58674950898373,421.33753274047695,233.46766957035513,589.2767105207672,104.39421992179714,9.984519708225779,89.57605602867989,89.57605602867989,107.27240055649132,112.28198798775306,40.10755797840056,14.390980712180646,47.555513349753035,7.383300141465959,8.442921606049591,19.73018158225716
76082.8659617418,23,2,Professional,Tier_1,22824.85978852254,0.0,3490.8780596809274,10736.982638411464,5081.209543141813,3317.720691077308,3545.432279343024,5761.622206660667,3677.6741622981463,6342.4467719159165,1203.1727566338366,10.716229956636628,8153.214874059867,10100.867064056161,2166.5387348534855,308.0079197378053,579.0301735894442,316.28955332973277,582.7411281244141,16.616252993318856,179.2392156528921,168.1002979076325
29412.185022246187,21,2,Retired,Tier_1,8823.655506673857,0.0,633.3989907867729,3770.489193160657,2215.6109265458545,649.0729359050142,1432.5311525793509,2144.8272630142924,1231.6339099885622,2675.34818318683,675.680348152422,5.007509417768422,1472.817934960451,5159.936612252575,564.7914371541344,249.67010766108564,66.62166029052915,271.07298873052235,193.6486167867588,26.243801577622595,44.62023752084458,102.08785823609155
5045.634579305706,21,0,Student,Tier_1,1513.6903737917119,0.0,197.324501551652,631.0769801642367,345.0883460160698,195.46074943686418,248.4446924526411,270.07701162929607,208.82029926995028,0.0,51.42477231508034,9.54832670810725,481.77367412934166,1384.226852678204,142.18940328575408,96.69624995322665,22.76858678062162,70.59091986719062,36.83470921809962,4.302350936822907,0.0,12.697940174862197
40519.96789429056,24,3,Student,Tier_2,8103.993578858112,4039.3996228025467,1444.022218939373,5600.973450030086,2640.19200629154,1599.5256005946865,1060.5846793851053,2728.1919755644103,1567.9601947069443,2046.851170996913,734.8674320617338,11.876783575360411,4812.468891610413,8953.405964059108,1126.3459101062344,363.86520290393105,175.25023870414591,171.44847266623788,724.0709843417014,39.79672438015517,3.794099488598644,116.74324375792561
19520.515154560733,50,3,Student,Tier_2,3904.103030912147,3595.144575981411,546.091536547551,1953.982488600986,1167.845165772475,599.6505941907134,706.9275844982407,1384.136649037917,768.5034350782236,1368.4905486860005,206.2818197327429,9.811509257707007,1915.2571515418256,3319.3577255223263,224.21839384461518,66.4165735349314,131.196162436562,155.80587409318207,207.57334944337475,6.32055097365666,62.14130192490516,49.8762159110362
9153.64991566311,26,1,Professional,Tier_3,1373.0474873494666,831.5438094462044,397.72204720597847,1097.5544362408596,596.3369135175851,256.00920985556183,305.1962096154254,653.3732072229913,401.65290850095283,775.0570605229823,164.11439194194875,7.157084403973331,655.1344505082425,2302.042234243154,274.3749996064905,81.55435047526132,24.06755276623743,17.145507365706642,38.940511610876435,7.602616108301305,26.365747608045954,45.16652026793097
114843.46775918729,43,2,Student,Tier_2,22968.69355183746,6467.719405105303,3320.3395974269297,12044.393093067501,5779.727532526486,4263.098327880123,4687.4958066733025,6666.317847953375,5167.420120935603,6589.213308454745,1935.2646749319865,23.62755941049982,27134.708573880183,34953.784492394494,2173.6436279776303,1283.7307031745895,1037.312507083262,605.087516011287,1471.995996628227,141.61398141574952,160.7825752679099,138.78088636878238
32688.58958125716,64,4,Student,Tier_2,6537.717916251433,4175.010368252937,1417.9443375605792,4065.356225010704,2491.3921043936016,1508.4535267811748,1129.8470023249804,2288.4804612838325,1126.7617948595916,3197.3691445091963,420.51434857754276,9.009776544618873,2945.1688768588365,4329.74235145159,880.301348495181,210.08651512155396,351.6021581365032,305.0923906378175,596.9591671998221,22.787153322843846,118.6280004948802,45.6818770047591
23723.171236346298,58,3,Student,Tier_1,7116.951370903889,0.0,1123.872177286331,3290.5715849406247,1653.23482659068,795.8995479048308,884.8444138461435,1527.7080560031607,838.7909157133249,2039.199954168992,529.9019114379034,8.784863552263547,2084.048223382855,3922.1964775504202,419.15203086304456,294.43749428343335,88.249067884383,125.18943782471274,436.86353343182583,23.6989432304314,22.240883060799536,106.17792245757435
21794.498092712365,38,3,Professional,Tier_2,4358.899618542473,0.0,810.0212220138712,2703.9996348977506,1561.6625170830876,1026.41224333875,794.2252285690533,1720.0276729933125,876.5813884843474,2071.209528238828,313.92061426586304,5.69087554797916,1240.2977627629523,5557.538424285027,464.7841637201045,270.36693700746497,231.403514342002,194.98592369831627,259.4142526037024,17.200481582507116,47.16395378497956,66.8305220148257
8940.341667854342,39,1,Retired,Tier_2,1788.0683335708684,0.0,394.3639884367907,1028.7198405912281,575.7385493340914,302.0348982273545,228.74165707231737,387.82350262066984,325.2188593380389,814.3892312523425,124.39656091855099,8.400124594714933,750.9998392929798,2970.8462464920894,155.1441862211049,153.13432733581934,23.793017894905844,58.94767810065806,100.50015560234151,8.239150474160885,18.035912789452585,16.559144611719308
10565.122670154298,50,4,Student,Tier_1,3169.5368010462894,0.0,293.91814134075173,1302.748759370373,835.1329933932514,306.5894696762923,481.3620461371117,659.9936018569108,336.013045017361,1050.7240888201516,284.2527954182538,7.487736339247915,791.088529459263,1844.8509280775525,383.453728480208,158.77249050567121,38.44905333352612,97.0287130754898,105.35583145454177,3.5344488539238834,48.67553925164283,39.465888547903546
83858.49622083518,50,4,Student,Tier_1,25157.548866250552,10863.25067840942,2070.6978811551808,9864.861075894414,5981.517995234175,1776.950231032259,1876.4127370745034,4911.158647165558,3579.905077040862,6442.784294042347,2308.690418108241,10.883219822949286,9024.718319427673,9024.718319427673,1061.8276611270173,1351.0953902221254,331.3907545998501,367.30112248733394,355.97637752788245,125.808246608874,92.84854600242129,580.9269929574793
20534.18556570954,22,4,Professional,Tier_2,4106.837113141908,3801.6931194491376,760.1790064224558,2221.4805981990044,1634.8171409702068,854.1243902649986,537.285266637787,891.0251459341138,859.3168958498161,1891.085040614804,402.30547693053353,9.20490717557158,1890.1527205831812,2574.036371294773,453.58667019709384,321.8651052372284,51.89709171404579,112.3277787442696,133.67129261251694,22.355288392486703,33.53089869309795,85.94897883389709
30534.32749652122,38,4,Self_Employed,Tier_1,9160.298248956366,4595.5784847013165,1000.986376429254,4206.306175657571,2433.847052072243,1281.3878923195978,975.5801595120346,1754.3348811740448,1112.503988750193,1820.210472624279,356.59938081269485,7.689586587797958,1836.6943835116253,1836.6943835116253,721.0697159539918,628.4040990359293,86.59347899770373,287.9881552854421,354.9222611541167,48.72026804143184,83.90710654564438,75.56184447402134
5845.8558044139345,44,2,Professional,Tier_2,1169.171160882787,1016.8779748289584,191.30399822782843,642.9166372174594,380.2649099607024,234.80101958318104,149.74760380080073,420.296485948797,277.8811529260352,295.8590398232883,117.47899605191793,5.850620117793772,342.0188157502566,949.2568251621778,189.22997391710282,32.1441272989722,49.49906877270756,31.104924583329908,124.08024982248381,3.2665482974483253,10.839332941228257,26.461705104443276
10451.272622210994,58,0,Self_Employed,Tier_2,2090.254524442199,1859.8662958548648,249.00639213519204,1479.5885518081284,796.7020549534403,248.6404643616992,310.70235144870657,488.82531466501536,472.6289909541817,0.0,191.08877367184115,9.252017482198147,966.9535701191498,2263.968907915726,241.2539785016047,163.70371070947098,18.138186373900677,66.65906853804665,144.70793645759267,9.341725195202208,0.0,44.10341867621382
48864.31607906384,18,4,Self_Employed,Tier_2,9772.86321581277,6018.768721066472,2351.1231632065787,6464.292502077223,3199.4148679896944,1925.7816404158573,2387.8200124358177,2130.17942328232,1491.0241580014563,2773.922015987687,1247.7877372886958,11.217292897889495,5481.2534571391025,9101.338621499272,1292.2500857463306,367.0072879619607,188.51710764852078,126.50105815321781,185.7683357852251,47.02338576695844,6.1945784943370485,297.82075655053256
40583.711428040806,33,0,Self_Employed,Tier_2,8116.742285608161,0.0,943.2993619767427,5712.205318654008,2288.4352773544274,1839.539730771262,858.0872615480353,3029.587097855672,1935.177612159441,0.0,540.8592643387042,10.573352976455752,4291.059060232966,15319.77821777435,939.5588391891929,568.9509919915214,214.3273786811418,86.57031217919987,651.026263335202,42.73339688264457,0.0,129.15849363671225
121984.93343122955,52,0,Self_Employed,Tier_2,24396.986686245913,0.0,3506.235388402235,13037.643019731082,6217.95012582851,4940.297961439137,5222.550855205967,8571.019009542966,4737.284521522376,0.0,1475.7259147868876,21.179438503300965,25835.723959359882,49879.23994852447,1222.0431903677118,1543.177941713151,1276.1870252057304,328.93847413827575,1344.1700438660787,66.91878552229048,0.0,79.45676136864412
87843.99410585142,53,1,Self_Employed,Tier_1,26353.198231755425,16360.273103849004,3001.5756891160377,10493.532237850664,5334.833745085263,3425.023197844385,2314.0849232264604,5881.888419530981,3594.2063580262056,7081.029611952539,1327.2710279034554,13.011375175805837,2677.077559711004,2677.077559711004,1618.053204127391,1508.9214654364139,932.0136878218301,333.13993888760155,1157.7424722883272,131.32053511518754,134.91867653718535,244.8842294058343
24943.882547932353,61,4,Professional,Tier_2,4988.776509586471,0.0,1054.9247492037089,2656.202245874097,1779.279202262148,1179.1419552353532,707.6376849790943,1927.28379839174,1127.2876830560226,2424.984352558975,330.70570186114185,7.8476755029302,1957.5149601937687,6767.6586649236015,362.61269330928815,138.562129543096,98.21461117465398,210.49266777452863,342.64819496403425,46.65382773862941,93.99913115142186,42.191148226818584
43796.777141583036,49,2,Student,Tier_2,8759.355428316607,6944.356260708818,1701.0456243210292,4380.643333960263,2457.2291015161036,1822.4676921317973,1811.7326438605364,2712.683987935555,2156.732008892974,2965.932098908095,1176.162824406576,11.910541046764546,5216.433118608239,6908.436136624674,332.3274133030313,689.4801308297532,209.99682318490062,455.474942263999,157.3367864145857,0.11009041736518735,19.334354826492866,332.3061477426577
23287.450896308477,46,1,Professional,Tier_2,4657.490179261696,0.0,516.0382849329649,3209.0555615261515,1576.3231112239837,667.6134036608388,494.10114465793555,1381.1680235654205,757.9014426207593,2236.139187593645,365.14226947258226,8.319136085768921,1937.3147309705166,7426.478287792501,233.24601342474134,349.97422949119317,97.99338349126263,81.09403686111861,241.15045010161893,32.01913691710162,40.286793049099344,97.19959600139117
155251.32207728937,56,1,Retired,Tier_2,31050.264415457874,0.0,3316.313948719362,23115.346154752646,9681.064121803212,6474.808545367396,4183.763250877974,11985.543891104717,6113.864101707994,10393.709933783304,3657.292139668454,15.404512582210542,23915.70944344425,45279.35157404642,6917.59520657189,1979.470918753979,1885.8727645666334,846.8850197413384,2234.037747498629,28.771091521982886,327.48895369535524,951.2256877293358
